perturbation_id,gene,type,factor,condition,n_cells
KD_MAP1B_0.2_ALS,MAP1B,knock_down,0.2,ALS,32
KD_MAP1B_0.5_ALS,MAP1B,knock_down,0.5,ALS,32
KD_KHDRBS2_0.2_ALS,KHDRBS2,knock_down,0.2,ALS,32
KD_KHDRBS2_0.5_ALS,KHDRBS2,knock_down,0.5,ALS,32
KD_DMD_0.2_ALS,DMD,knock_down,0.2,ALS,32
KD_DMD_0.5_ALS,DMD,knock_down,0.5,ALS,32
KU_MAP1B_2.0_ALS,MAP1B,knock_up,2.0,ALS,32
KU_MAP1B_3.0_ALS,MAP1B,knock_up,3.0,ALS,32
KU_KHDRBS2_2.0_ALS,KHDRBS2,knock_up,2.0,ALS,32
KU_KHDRBS2_3.0_ALS,KHDRBS2,knock_up,3.0,ALS,32
KU_DMD_2.0_ALS,DMD,knock_up,2.0,ALS,32
KU_DMD_3.0_ALS,DMD,knock_up,3.0,ALS,32
KD_MAP1B_0.2_PN,MAP1B,knock_down,0.2,PN,18
KD_MAP1B_0.5_PN,MAP1B,knock_down,0.5,PN,18
KU_MAP1B_2.0_PN,MAP1B,knock_up,2.0,PN,18
KU_MAP1B_3.0_PN,MAP1B,knock_up,3.0,PN,18
KD_KHDRBS2_0.2_PN,KHDRBS2,knock_down,0.2,PN,18
KD_KHDRBS2_0.5_PN,KHDRBS2,knock_down,0.5,PN,18
KU_KHDRBS2_2.0_PN,KHDRBS2,knock_up,2.0,PN,18
KU_KHDRBS2_3.0_PN,KHDRBS2,knock_up,3.0,PN,18
KD_DMD_0.2_PN,DMD,knock_down,0.2,PN,18
KD_DMD_0.5_PN,DMD,knock_down,0.5,PN,18
KU_DMD_2.0_PN,DMD,knock_up,2.0,PN,18
KU_DMD_3.0_PN,DMD,knock_up,3.0,PN,18
